# ---$x/\lambda_\mathrm{l}$---	---$z/\lambda_\mathrm{l}$---
0.282227 0.0293914
0.28125 0.0292099
0.280273 0.0291531
0.279297 0.0292085
0.27832 0.0293397
0.277344 0.0294942
0.276367 0.0296182
0.275391 0.0296731
0.274414 0.0296482
0.273438 0.0295645
0.272461 0.0294673
0.271484 0.0294096
0.270508 0.0294316
0.269531 0.0295451
0.268555 0.0297271
0.267578 0.0299271
0.266602 0.0300844
0.265625 0.0301489
0.264648 0.0300979
0.263672 0.0299425
0.262695 0.0297213
0.261719 0.0294848
0.260742 0.0292774
0.259766 0.0291233
0.258789 0.0290224
0.257812 0.0289552
0.256836 0.0288943
0.255859 0.028817
0.254883 0.028713
0.253906 0.0285856
0.25293 0.0284476
0.251953 0.0283138
0.250977 0.0281956
0.25 0.0280986
0.249023 0.0280234
0.248047 0.0279685
0.24707 0.0279329
0.246094 0.0279163
0.245117 0.0279189
0.244141 0.02794
0.243164 0.0279775
0.242188 0.0280281
0.241211 0.0280873
0.240234 0.0281489
0.239258 0.0282027
0.238281 0.0282325
0.237305 0.0282163
0.236328 0.0281298
0.235352 0.0279537
0.234375 0.0276821
0.233398 0.0273279
0.232422 0.026922
0.231445 0.0265051
0.230469 0.0261145
0.229492 0.0257719
0.228516 0.0254777
0.227539 0.0252143
0.226562 0.0249574
0.225586 0.0246889
0.224609 0.0244056
0.223633 0.0241176
0.222656 0.0238386
0.22168 0.023572
0.220703 0.0233028
0.219727 0.0230003
0.21875 0.0226325
0.217773 0.0221866
0.216797 0.0216845
0.21582 0.0211844
0.214844 0.0207646
0.213867 0.0204956
0.212891 0.0204107
0.211914 0.0204906
0.210938 0.0206682
0.209961 0.0208544
0.208984 0.0209727
0.208008 0.0209885
0.207031 0.0209185
0.206055 0.0208179
0.205078 0.0207495
0.204102 0.0207508
0.203125 0.0208147
0.202148 0.0208915
0.201172 0.0209129
0.200195 0.0208252
0.199219 0.020616
0.198242 0.0203224
0.197266 0.0200165
0.196289 0.0197758
0.195312 0.0196514
0.194336 0.0196502
0.193359 0.0197358
0.192383 0.0198488
0.191406 0.0199339
0.19043 0.0199622
0.189453 0.019938
0.188477 0.0198891
0.1875 0.0198473
0.186523 0.0198293
0.185547 0.0198275
0.18457 0.0198156
0.183594 0.0197633
0.182617 0.019655
0.181641 0.0194994
0.180664 0.0193298
0.179688 0.0191919
0.178711 0.0191276
0.177734 0.0191617
0.176758 0.0192963
0.175781 0.0195147
0.174805 0.0197906
0.173828 0.0200984
0.172852 0.0204189
0.171875 0.0207408
0.170898 0.0210571
0.169922 0.0213624
0.168945 0.0216507
0.167969 0.0219171
0.166992 0.0221598
0.166016 0.022381
0.165039 0.0225858
0.164062 0.0227792
0.163086 0.022962
0.162109 0.0231304
0.161133 0.0232781
0.160156 0.0234004
0.15918 0.0234993
0.158203 0.0235845
0.157227 0.0236712
0.15625 0.0237736
0.155273 0.023899
0.154297 0.0240442
0.15332 0.0241968
0.152344 0.0243402
0.151367 0.0244611
0.150391 0.0245545
0.149414 0.0246248
0.148438 0.0246828
0.147461 0.0247389
0.146484 0.0247981
0.145508 0.0248575
0.144531 0.0249074
0.143555 0.0249366
0.142578 0.0249375
0.141602 0.0249095
0.140625 0.0248589
0.139648 0.0247963
0.138672 0.0247315
0.137695 0.0246703
0.136719 0.0246122
0.135742 0.0245515
0.134766 0.0244813
0.133789 0.0243972
0.132812 0.0243014
0.131836 0.0242052
0.130859 0.0241286
0.129883 0.0240969
0.128906 0.024135
0.12793 0.0242599
0.126953 0.0244736
0.125977 0.0247588
0.125 0.02508
0.124023 0.0253895
0.123047 0.0256392
0.12207 0.0257935
0.121094 0.0258392
0.120117 0.0257893
0.119141 0.0256789
0.118164 0.025554
0.117188 0.0254576
0.116211 0.0254186
0.115234 0.0254461
0.114258 0.025531
0.113281 0.0256536
0.112305 0.0257913
0.111328 0.0259262
0.110352 0.0260463
0.109375 0.0261443
0.108398 0.0262145
0.107422 0.0262507
0.106445 0.0262472
0.105469 0.026202
0.104492 0.0261195
0.103516 0.0260114
0.102539 0.0258938
0.101562 0.0257814
0.100586 0.0256826
0.0996094 0.0255972
0.0986328 0.025518
0.0976562 0.0254365
0.0966797 0.0253489
0.0957031 0.0252595
0.0947266 0.0251799
0.09375 0.025124
0.0927734 0.0251022
0.0917969 0.0251183
0.0908203 0.0251699
0.0898438 0.0252531
0.0888672 0.0253674
0.0878906 0.0255182
0.0869141 0.0257138
0.0859375 0.0259577
0.0849609 0.0262398
0.0839844 0.0265324
0.0830078 0.0267922
0.0820312 0.026972
0.0810547 0.0270348
0.0800781 0.026968
0.0791016 0.0267881
0.078125 0.0265368
0.0771484 0.0262666
0.0761719 0.0260242
0.0751953 0.0258368
0.0742188 0.0257069
0.0732422 0.0256172
0.0722656 0.0255416
0.0712891 0.025458
0.0703125 0.0253558
0.0693359 0.0252373
0.0683594 0.0251113
0.0673828 0.0249853
0.0664062 0.02486
0.0654297 0.0247285
0.0644531 0.0245821
0.0634766 0.0244179
0.0625 0.0242451
0.0615234 0.0240856
0.0605469 0.0239687
0.0595703 0.0239211
0.0585938 0.0239565
0.0576172 0.0240698
0.0566406 0.0242368
0.0556641 0.0244208
0.0546875 0.0245829
0.0537109 0.0246913
0.0527344 0.0247283
0.0517578 0.0246919
0.0507812 0.0245921
0.0498047 0.0244457
0.0488281 0.0242704
0.0478516 0.024081
0.046875 0.0238882
0.0458984 0.0236994
0.0449219 0.0235206
0.0439453 0.0233582
0.0429688 0.0232195
0.0419922 0.0231124
0.0410156 0.0230447
0.0400391 0.0230225
0.0390625 0.0230492
0.0380859 0.0231245
0.0371094 0.0232439
0.0361328 0.023398
0.0351562 0.0235738
0.0341797 0.0237552
0.0332031 0.023926
0.0322266 0.0240726
0.03125 0.024186
0.0302734 0.0242638
0.0292969 0.0243085
0.0283203 0.0243252
0.0273438 0.0243172
0.0263672 0.0242834
0.0253906 0.0242172
0.0244141 0.0241087
0.0234375 0.0239502
0.0224609 0.023742
0.0214844 0.0234961
0.0205078 0.023236
0.0195312 0.0229904
0.0185547 0.022785
0.0175781 0.0226326
0.0166016 0.0225289
0.015625 0.0224541
0.0146484 0.0223819
0.0136719 0.0222921
0.0126953 0.022181
0.0117188 0.0220654
0.0107422 0.0219767
0.00976562 0.0219476
0.00878906 0.0219962
0.0078125 0.0221154
0.00683594 0.0222716
0.00585938 0.0224157
0.00488281 0.0225015
0.00390625 0.0225033
0.00292969 0.0224257
0.00195312 0.0223009
0.000976562 0.0221732
0 0.0220784
0 0.0220784
