# ---X---	---Y---
1.88584 7.15187e-06
1.89582 6.68792e-06
1.9058 6.25408e-06
1.91577 5.84897e-06
1.92575 5.47051e-06
1.93573 5.11647e-06
1.94571 4.78537e-06
1.95569 4.47616e-06
1.96566 4.18747e-06
1.97564 3.9169e-06
1.98562 3.66419e-06
1.9956 3.42792e-06
2.00558 3.20682e-06
2.01555 3.00041e-06
2.02553 2.80703e-06
2.03551 2.6261e-06
2.04549 2.45701e-06
2.05547 2.29899e-06
2.06544 2.1511e-06
2.07542 2.01243e-06
2.0854 1.883e-06
2.09538 1.76193e-06
2.10536 1.64849e-06
2.11533 1.54232e-06
2.12531 1.44309e-06
2.13529 1.35013e-06
2.14527 1.26316e-06
2.15525 1.18187e-06
2.16522 1.10557e-06
2.1752 1.03431e-06
2.18518 9.6756e-07
2.19516 9.04995e-07
2.20514 8.46541e-07
2.21511 7.91749e-07
2.22509 7.40451e-07
2.23507 6.92474e-07
2.24505 6.47566e-07
2.25503 6.05465e-07
2.265 5.66036e-07
2.27498 5.29053e-07
2.28496 4.94506e-07
2.29494 4.62184e-07
2.30492 4.31788e-07
2.31489 4.03419e-07
2.32487 3.76806e-07
2.33485 3.51864e-07
2.34483 3.28519e-07
2.35481 3.06697e-07
2.36478 2.86171e-07
2.37476 2.66959e-07
2.38474 2.49068e-07
2.39472 2.3223e-07
2.40469 2.16463e-07
2.41467 2.01656e-07
2.42465 1.87764e-07
2.43463 1.74806e-07
2.44461 1.62735e-07
2.45458 1.51343e-07
2.46456 1.40628e-07
2.47454 1.30659e-07
2.48452 1.21309e-07
2.4945 1.12541e-07
2.50447 1.04333e-07
2.51445 9.6651e-08
2.52443 8.94483e-08
2.53441 8.27043e-08
2.54439 7.6394e-08
