# ---X---	---Y---
-2.52443 0.0334535
-2.51445 0.0334362
-2.50447 0.0334186
-2.4945 0.0334009
-2.48452 0.033383
-2.47454 0.0333648
-2.46456 0.0333464
-2.45458 0.0333278
-2.44461 0.033309
-2.43463 0.03329
-2.42465 0.0332707
-2.41467 0.0332512
-2.40469 0.0332314
-2.39472 0.0332114
-2.38474 0.0331912
-2.37476 0.0331707
-2.36478 0.0331499
-2.35481 0.033129
-2.34483 0.0331077
-2.33485 0.0330862
-2.32487 0.0330644
-2.31489 0.0330424
-2.30492 0.03302
-2.29494 0.0329974
-2.28496 0.0329745
-2.27498 0.0329513
-2.265 0.0329279
-2.25503 0.0329041
-2.24505 0.03288
-2.23507 0.0328557
-2.22509 0.032831
-2.21511 0.032806
-2.20514 0.0327806
-2.19516 0.032755
-2.18518 0.032729
-2.1752 0.0327027
-2.16522 0.032676
-2.15525 0.032649
-2.14527 0.0326216
-2.13529 0.0325939
-2.12531 0.0325658
-2.11533 0.0325373
-2.10536 0.0325084
-2.09538 0.0324792
-2.0854 0.0324495
-2.07542 0.0324195
-2.06544 0.032389
-2.05547 0.0323582
-2.04549 0.0323269
-2.03551 0.0322951
-2.02553 0.032263
-2.01555 0.0322303
-2.00558 0.0321973
-1.9956 0.0321637
-1.98562 0.0321297
-1.97564 0.0320952
-1.96566 0.0320602
-1.95569 0.0320247
-1.94571 0.0319887
-1.93573 0.0319521
-1.92575 0.031915
-1.91577 0.0318774
-1.9058 0.0318392
-1.89582 0.0318005
-1.88584 0.0317611
-1.87586 0.0317212
-1.86588 0.0316806
-1.85591 0.0316394
-1.84593 0.0315976
-1.83595 0.0315552
-1.82597 0.0315121
-1.81599 0.0314683
-1.80602 0.0314238
-1.79604 0.0313786
-1.78606 0.0313326
-1.77608 0.0312859
-1.7661 0.0312385
-1.75613 0.0311902
-1.74615 0.0311412
-1.73617 0.0310914
-1.72619 0.0310407
-1.71621 0.0309891
-1.70624 0.0309366
-1.69626 0.0308833
-1.68628 0.030829
-1.6763 0.0307737
-1.66632 0.0307175
-1.65635 0.0306602
-1.64637 0.030602
-1.63639 0.0305426
-1.62641 0.0304821
-1.61643 0.0304205
-1.60646 0.0303578
-1.59648 0.0302938
-1.5865 0.0302286
-1.57652 0.0301622
-1.56654 0.0300944
-1.55657 0.0300253
-1.54659 0.0299547
-1.53661 0.0298828
-1.52663 0.0298093
-1.51665 0.0297343
-1.50668 0.0296577
-1.4967 0.0295795
-1.48672 0.0294995
-1.47674 0.0294178
-1.46676 0.0293342
-1.45679 0.0292488
-1.44681 0.0291613
-1.43683 0.0290718
-1.42685 0.0289802
-1.41687 0.0288864
-1.4069 0.0287902
-1.39692 0.0286916
-1.38694 0.0285905
-1.37696 0.0284868
-1.36698 0.0283804
-1.35701 0.028271
-1.34703 0.0281586
-1.33705 0.0280431
-1.32707 0.0279242
-1.31709 0.0278018
-1.30712 0.0276757
-1.29714 0.0275457
-1.28716 0.0274115
-1.27718 0.0272729
-1.2672 0.0271297
-1.25723 0.0269814
-1.24725 0.0268277
-1.23727 0.0266683
-1.22729 0.0265026
-1.21731 0.0263301
-1.20734 0.0261502
-1.19736 0.0259623
-1.18738 0.0257652
-1.1774 0.0255581
-1.16742 0.0253394
-1.15745 0.0251073
-1.14747 0.0248591
-1.13749 0.0245906
-1.12751 0.0242921
-1.11753 0.023938
-1.10756 0.0235324
-1.09758 0.0231206
-1.0876 0.0227099
-1.07762 0.0223017
-1.06764 0.0218965
-1.05767 0.0214945
-1.04769 0.0210959
-1.03771 0.0207007
-1.02773 0.0203091
-1.01775 0.0199211
-1.00778 0.0195366
-0.997799 0.0191559
-0.987821 0.0187787
-0.977843 0.0184053
-0.967865 0.0180355
-0.957887 0.0176695
-0.947909 0.0173071
-0.937931 0.0169485
-0.927953 0.0165936
-0.917975 0.0162425
-0.907997 0.0158951
-0.898019 0.0155514
-0.888041 0.0152115
-0.878063 0.0148754
-0.868085 0.014543
-0.858107 0.0142144
-0.848129 0.0138895
-0.838151 0.0135684
-0.828173 0.0132511
-0.818195 0.0129375
-0.808217 0.0126278
-0.798239 0.0123218
-0.788261 0.0120195
-0.778283 0.0117211
-0.768305 0.0114264
-0.758327 0.0111355
-0.748349 0.0108484
-0.738371 0.0105651
-0.728393 0.0102856
-0.718415 0.0100098
-0.708437 0.00973787
-0.698459 0.0094697
-0.688481 0.00920531
-0.678503 0.00894472
-0.668525 0.00868791
-0.658547 0.00843489
-0.648569 0.00818567
-0.638591 0.00794024
-0.628613 0.00769859
-0.618635 0.00746074
-0.608657 0.00722669
-0.598679 0.00699643
-0.588701 0.00676996
-0.578723 0.00654729
-0.568745 0.00632841
-0.558767 0.00611332
-0.548789 0.00590204
-0.538811 0.00569455
-0.528833 0.00549085
-0.518855 0.00529095
-0.508877 0.00509485
-0.498899 0.00490255
-0.488921 0.00471404
-0.478943 0.00452933
-0.468965 0.00434842
-0.458987 0.00417131
-0.449009 0.00399799
-0.439031 0.00382848
-0.429053 0.00366276
-0.419075 0.00350084
-0.409097 0.00334272
-0.399119 0.0031884
-0.389142 0.00303789
-0.379164 0.00289117
-0.369186 0.00274825
-0.359208 0.00260913
-0.34923 0.00247381
-0.339252 0.00234229
-0.329274 0.00221457
-0.319296 0.00209065
-0.309318 0.00197054
-0.29934 0.00185422
-0.289362 0.00174171
-0.279384 0.00163299
-0.269406 0.00152808
-0.259428 0.00142697
-0.24945 0.00132966
-0.239472 0.00123615
-0.229494 0.00114645
-0.219516 0.00106054
-0.209538 0.000978437
-0.19956 0.000900135
-0.189582 0.000825635
-0.179604 0.000754937
-0.169626 0.00068804
-0.159648 0.000624946
-0.14967 0.000565654
-0.139692 0.000510163
-0.129714 0.000458475
-0.119736 0.000410589
-0.109758 0.000366505
-0.0997799 0.000326223
-0.0898019 0.000289744
-0.0798239 0.000257066
-0.0698459 0.000228191
-0.0598679 0.000203118
-0.0498899 0.000181847
-0.0399119 0.000164378
-0.029934 0.000150712
-0.019956 0.000140848
-0.00997799 0.000134786
0 0.000132526
0.00997799 0.000134068
0.019956 0.000139413
0.029934 0.00014856
0.0399119 0.000161508
0.0498899 0.000178259
0.0598679 0.000198812
0.0698459 0.000223167
0.0798239 0.000251324
0.0898019 0.000283283
0.0997799 0.000319044
0.109758 0.000358606
0.119736 0.000401971
0.129714 0.000449137
0.139692 0.000500104
0.14967 0.000554874
0.159648 0.000613444
0.169626 0.000675816
0.179604 0.00074199
0.189582 0.000811964
0.19956 0.00088574
0.209538 0.000963317
0.219516 0.00104469
0.229494 0.00112987
0.239472 0.00121885
0.24945 0.00131163
0.259428 0.00140821
0.269406 0.00150859
0.279384 0.00161277
0.289362 0.00172075
0.29934 0.00183253
0.309318 0.00194811
0.319296 0.00206749
0.329274 0.00219067
0.339252 0.00231765
0.34923 0.00244843
0.359208 0.002583
0.369186 0.00272138
0.379164 0.00286355
0.389142 0.00300952
0.399119 0.00315929
0.409097 0.00331285
0.419075 0.00347021
0.429053 0.00363137
0.439031 0.00379633
0.449009 0.00396508
0.458987 0.00413762
0.468965 0.00431397
0.478943 0.0044941
0.488921 0.00467803
0.498899 0.00486576
0.508877 0.00505728
0.518855 0.00525259
0.528833 0.0054517
0.538811 0.00565459
0.548789 0.00586128
0.558767 0.00607176
0.568745 0.00628603
0.578723 0.00650408
0.588701 0.00672593
0.598679 0.00695156
0.608657 0.00718098
0.618635 0.00741418
0.628613 0.00765117
0.638591 0.00789195
0.648569 0.0081365
0.658547 0.00838483
0.668525 0.00863695
0.678503 0.00889284
0.688481 0.0091525
0.698459 0.00941594
0.708437 0.00968315
0.718415 0.00995413
0.728393 0.0102289
0.738371 0.0105074
0.748349 0.0107897
0.758327 0.0110757
0.768305 0.0113654
0.778283 0.011659
0.788261 0.0119562
0.798239 0.0122572
0.808217 0.0125619
0.818195 0.0128703
0.828173 0.0131824
0.838151 0.0134982
0.848129 0.0138177
0.858107 0.0141408
0.868085 0.0144674
0.878063 0.0147976
0.888041 0.0151312
0.898019 0.0154681
0.907997 0.015808
0.917975 0.0161486
0.927953 0.0164703
0.937931 0.0167704
0.947909 0.0170545
0.957887 0.0173258
0.967865 0.0175863
0.977843 0.0178373
0.987821 0.0180796
0.997799 0.0183142
1.00778 0.0185416
1.01775 0.0187624
1.02773 0.0189769
1.03771 0.0191857
1.04769 0.019389
1.05767 0.0195871
1.06764 0.0197804
1.07762 0.0199689
1.0876 0.0201531
1.09758 0.020333
1.10756 0.0205089
1.11753 0.020681
1.12751 0.0208493
1.13749 0.0210141
1.14747 0.0211754
1.15745 0.0213335
1.16742 0.0214884
1.1774 0.0216402
1.18738 0.0217892
1.19736 0.0219352
1.20734 0.0220785
1.21731 0.0222192
1.22729 0.0223573
1.23727 0.0224928
1.24725 0.022626
1.25723 0.0227568
1.2672 0.0228854
1.27718 0.0230117
1.28716 0.0231359
1.29714 0.0232581
1.30712 0.0233782
1.31709 0.0234963
1.32707 0.0236125
1.33705 0.0237269
1.34703 0.0238394
1.35701 0.0239502
1.36698 0.0240592
1.37696 0.0241666
1.38694 0.0242723
1.39692 0.0243765
1.4069 0.0244791
1.41687 0.0245801
1.42685 0.0246797
1.43683 0.0247779
1.44681 0.0248746
1.45679 0.0249699
1.46676 0.0250639
1.47674 0.0251566
1.48672 0.025248
1.4967 0.0253381
1.50668 0.025427
1.51665 0.0255147
1.52663 0.0256012
1.53661 0.0256866
1.54659 0.0257708
1.55657 0.0258539
1.56654 0.0259359
1.57652 0.0260169
1.5865 0.0260968
1.59648 0.0261757
1.60646 0.0262536
1.61643 0.0263305
1.62641 0.0264065
1.63639 0.0264815
1.64637 0.0265556
1.65635 0.0266288
1.66632 0.0267011
1.6763 0.0267725
1.68628 0.0268431
1.69626 0.0269128
1.70624 0.0269817
1.71621 0.0270498
1.72619 0.0271171
1.73617 0.0271836
1.74615 0.0272494
1.75613 0.0273144
1.7661 0.0273786
1.77608 0.0274421
1.78606 0.027505
1.79604 0.0275671
1.80602 0.0276285
1.81599 0.0276892
1.82597 0.0277493
1.83595 0.0278087
1.84593 0.0278675
1.85591 0.0279256
1.86588 0.0279832
1.87586 0.0280401
1.88584 0.0280964
1.89582 0.0281521
1.9058 0.0282072
1.91577 0.0282617
1.92575 0.0283157
1.93573 0.0283691
1.94571 0.028422
1.95569 0.0284743
1.96566 0.0285261
1.97564 0.0285774
1.98562 0.0286281
1.9956 0.0286784
2.00558 0.0287281
2.01555 0.0287774
2.02553 0.0288261
2.03551 0.0288744
2.04549 0.0289222
2.05547 0.0289696
2.06544 0.0290165
2.07542 0.0290629
2.0854 0.0291089
2.09538 0.0291545
2.10536 0.0291996
2.11533 0.0292443
2.12531 0.0292886
2.13529 0.0293324
2.14527 0.0293759
2.15525 0.0294189
2.16522 0.0294616
2.1752 0.0295038
2.18518 0.0295457
2.19516 0.0295872
2.20514 0.0296283
2.21511 0.0296691
2.22509 0.0297094
2.23507 0.0297495
2.24505 0.0297891
2.25503 0.0298284
2.265 0.0298674
2.27498 0.029906
2.28496 0.0299442
2.29494 0.0299822
2.30492 0.0300198
2.31489 0.0300571
2.32487 0.030094
2.33485 0.0301307
2.34483 0.030167
2.35481 0.030203
2.36478 0.0302387
2.37476 0.0302741
2.38474 0.0303092
2.39472 0.030344
2.40469 0.0303785
2.41467 0.0304128
2.42465 0.0304467
2.43463 0.0304804
2.44461 0.0305138
2.45458 0.0305469
2.46456 0.0305797
2.47454 0.0306123
2.48452 0.0306446
2.4945 0.0306766
2.50447 0.0307084
2.51445 0.0307399
2.52443 0.0307712
2.53441 0.0308022
2.54439 0.030833
2.55436 0.0308635
2.56434 0.0308938
2.57432 0.0309238
2.5843 0.0309536
2.59428 0.0309832
2.60425 0.0310125
2.61423 0.0310417
2.62421 0.0310705
2.63419 0.0310992
2.64417 0.0311276
2.65414 0.0311559
2.66412 0.0311839
2.6741 0.0312116
2.68408 0.0312392
2.69406 0.0312666
2.70403 0.0312937
2.71401 0.0313207
2.72399 0.0313474
2.73397 0.031374
2.74395 0.0314003
2.75392 0.0314265
2.7639 0.0314524
2.77388 0.0314782
2.78386 0.0315037
2.79384 0.0315291
2.80381 0.0315543
2.81379 0.0315793
2.82377 0.0316041
2.83375 0.0316287
2.84373 0.0316532
2.8537 0.0316775
2.86368 0.0317015
2.87366 0.0317255
2.88364 0.0317492
2.89362 0.0317728
2.90359 0.0317962
2.91357 0.0318194
2.92355 0.0318425
2.93353 0.0318654
2.94351 0.0318881
2.95348 0.0319107
2.96346 0.0319331
2.97344 0.0319554
2.98342 0.0319775
2.9934 0.0319994
3.00337 0.0320212
3.01335 0.0320428
3.02333 0.0320643
3.03331 0.0320856
3.04329 0.0321068
3.05326 0.0321278
3.06324 0.0321487
3.07322 0.0321695
3.0832 0.03219
3.09318 0.0322105
3.10315 0.0322308
3.11313 0.032251
3.12311 0.032271
3.13309 0.0322909
3.14307 0.0323106
3.15304 0.0323302
3.16302 0.0323497
3.173 0.0323691
3.18298 0.0323883
3.19296 0.0324074
3.20293 0.0324263
3.21291 0.0324451
3.22289 0.0324638
3.23287 0.0324824
3.24285 0.0325008
3.25282 0.0325192
3.2628 0.0325373
3.27278 0.0325554
3.28276 0.0325734
3.29274 0.0325912
3.30271 0.0326089
3.31269 0.0326265
3.32267 0.0326439
3.33265 0.0326613
3.34263 0.0326785
3.3526 0.0326956
3.36258 0.0327126
3.37256 0.0327295
3.38254 0.0327463
3.39252 0.032763
3.40249 0.0327795
3.41247 0.032796
3.42245 0.0328123
3.43243 0.0328285
3.44241 0.0328446
3.45238 0.0328607
3.46236 0.0328766
3.47234 0.0328924
3.48232 0.0329081
3.4923 0.0329236
3.50227 0.0329391
3.51225 0.0329545
3.52223 0.0329698
3.53221 0.032985
3.54219 0.0330001
3.55216 0.033015
3.56214 0.0330299
3.57212 0.0330447
3.5821 0.0330594
3.59208 0.033074
3.60205 0.0330885
3.61203 0.0331029
3.62201 0.0331172
3.63199 0.0331314
3.64197 0.0331455
3.65194 0.0331595
3.66192 0.0331734
3.6719 0.0331873
3.68188 0.033201
3.69186 0.0332147
3.70183 0.0332282
3.71181 0.0332417
3.72179 0.0332551
3.73177 0.0332684
3.74175 0.0332816
3.75172 0.0332947
3.7617 0.0333078
3.77168 0.0333207
3.78166 0.0333336
3.79164 0.0333464
3.80161 0.0333591
3.81159 0.0333717
3.82157 0.0333842
3.83155 0.0333966
3.84153 0.033409
3.8515 0.0334213
3.86148 0.0334335
3.87146 0.0334456
3.88144 0.0334576
3.89142 0.0334696
3.90139 0.0334815
3.91137 0.0334933
3.92135 0.033505
3.93133 0.0335166
3.94131 0.0335282
3.95128 0.0335397
3.96126 0.0335511
3.97124 0.0335624
3.98122 0.0335737
3.99119 0.0335849
4.00117 0.033596
4.01115 0.033607
4.02113 0.033618
4.03111 0.0336289
4.04108 0.0336397
4.05106 0.0336504
4.06104 0.0336611
4.07102 0.0336717
4.081 0.0336822
4.09097 0.0336926
4.10095 0.033703
4.11093 0.0337133
4.12091 0.0337235
4.13089 0.0337337
4.14086 0.0337438
4.15084 0.0337538
4.16082 0.0337638
4.1708 0.0337737
4.18078 0.0337835
4.19075 0.0337932
4.20073 0.0338029
4.21071 0.0338125
4.22069 0.0338221
4.23067 0.0338316
4.24064 0.033841
4.25062 0.0338503
4.2606 0.0338596
4.27058 0.0338688
4.28056 0.033878
4.29053 0.0338871
4.30051 0.0338961
4.31049 0.033905
4.32047 0.0339139
4.33045 0.0339227
4.34042 0.0339315
4.3504 0.0339402
4.36038 0.0339488
4.37036 0.0339574
4.38034 0.0339659
4.39031 0.0339744
4.40029 0.0339828
4.41027 0.0339911
4.42025 0.0339993
4.43023 0.0340075
4.4402 0.0340157
4.45018 0.0340238
4.46016 0.0340318
4.47014 0.0340397
4.48012 0.0340476
4.49009 0.0340555
4.50007 0.0340632
4.51005 0.034071
4.52003 0.0340786
4.53001 0.0340862
4.53998 0.0340938
4.54996 0.0341012
4.55994 0.0341087
4.56992 0.034116
4.5799 0.0341233
4.58987 0.0341306
4.59985 0.0341378
4.60983 0.0341449
4.61981 0.034152
4.62979 0.034159
4.63976 0.0341659
4.64974 0.0341728
4.65972 0.0341797
4.6697 0.0341865
4.67968 0.0341932
4.68965 0.0341999
4.69963 0.0342065
4.70961 0.0342131
4.71959 0.0342196
4.72957 0.034226
4.73954 0.0342324
4.74952 0.0342388
4.7595 0.034245
4.76948 0.0342513
4.77946 0.0342574
4.78943 0.0342636
4.79941 0.0342696
4.80939 0.0342756
4.81937 0.0342816
4.82935 0.0342875
4.83932 0.0342934
4.8493 0.0342991
4.85928 0.0343049
4.86926 0.0343106
4.87924 0.0343162
4.88921 0.0343218
4.89919 0.0343273
4.90917 0.0343328
4.91915 0.0343382
4.92913 0.0343436
4.9391 0.0343489
4.94908 0.0343541
4.95906 0.0343594
4.96904 0.0343645
4.97902 0.0343696
4.98899 0.0343747
4.99897 0.0343797
5.00895 0.0343846
5.01893 0.0343895
5.02891 0.0343943
5.03888 0.0343991
5.04886 0.0344039
5.05884 0.0344086
5.06882 0.0344132
5.0788 0.0344178
5.08877 0.0344223
5.09875 0.0344268
