# ---X---	---Y---
-2.93353 0.00881091
-2.92355 0.00887351
-2.91357 0.00895041
-2.90359 0.00902721
-2.89362 0.00908951
-2.88364 0.00915171
-2.87366 0.00922823
-2.86368 0.00931898
-2.8537 0.00938086
-2.84373 0.00945705
-2.83375 0.00954747
-2.82377 0.00960905
-2.81379 0.00968484
-2.80381 0.00977496
-2.79384 0.00985055
-2.78386 0.00992602
-2.77388 0.0100158
-2.7639 0.0101054
-2.75392 0.0101805
-2.74395 0.0102555
-2.73397 0.0103448
-2.72399 0.0104483
-2.71401 0.0105229
-2.70403 0.0106117
-2.69406 0.0107148
-2.68408 0.010789
-2.6741 0.0108774
-2.66412 0.0109801
-2.65414 0.0110683
-2.64417 0.0111707
-2.63419 0.0112729
-2.62421 0.0113606
-2.61423 0.0114626
-2.60425 0.01155
-2.59428 0.0116516
-2.5843 0.0117675
-2.57432 0.0118688
-2.56434 0.01197
-2.55436 0.0120853
-2.54439 0.0121861
-2.53441 0.0122868
-2.52443 0.012416
-2.51445 0.0125307
-2.50447 0.0126308
-2.4945 0.0127451
-2.48452 0.0128592
-2.47454 0.0129731
-2.46456 0.0131012
-2.45458 0.0132292
-2.44461 0.0133569
-2.43463 0.01347
-2.42465 0.0135829
-2.41467 0.0137244
-2.40469 0.0138657
-2.39472 0.013978
-2.38474 0.0141188
-2.37476 0.0142595
-2.36478 0.0143855
-2.35481 0.0145256
-2.34483 0.0146655
-2.33485 0.0148196
-2.32487 0.014959
-2.31489 0.0151126
-2.30492 0.0152659
-2.29494 0.0154046
-2.28496 0.0155574
-2.27498 0.0157099
-2.265 0.0158766
-2.25503 0.016043
-2.24505 0.0161947
-2.23507 0.0163605
-2.22509 0.0165404
-2.21511 0.0167056
-2.20514 0.0168705
-2.19516 0.0170495
-2.18518 0.0172283
-2.1752 0.017421
-2.16522 0.017599
-2.15525 0.0177768
-2.14527 0.017983
-2.13529 0.0181744
-2.12531 0.0183655
-2.11533 0.0185706
-2.10536 0.018761
-2.09538 0.0189653
-2.0854 0.0191981
-2.07542 0.0194018
-2.06544 0.0196194
-2.05547 0.019851
-2.04549 0.0200535
-2.03551 0.0202843
-2.02553 0.020529
-2.01555 0.020759
-2.00558 0.0210029
-1.9956 0.0212608
-1.98562 0.0215038
-1.97564 0.0217463
-1.96566 0.0220028
-1.95569 0.0222732
-1.94571 0.022543
-1.93573 0.0228124
-1.92575 0.0230957
-1.91577 0.0233784
-1.9058 0.023675
-1.89582 0.0239711
-1.88584 0.0242666
-1.87586 0.0245615
-1.86588 0.0248703
-1.85591 0.0252073
-1.84593 0.0255292
-1.83595 0.0258506
-1.82597 0.0262001
-1.81599 0.0265489
-1.80602 0.0268972
-1.79604 0.0272447
-1.78606 0.0276204
-1.77608 0.0279953
-1.7661 0.0283696
-1.75613 0.0287719
-1.74615 0.0291735
-1.73617 0.0295888
-1.72619 0.0300032
-1.71621 0.0304169
-1.70624 0.0308585
-1.69626 0.0313138
-1.68628 0.0317681
-1.6763 0.0322361
-1.66632 0.0327175
-1.65635 0.0332125
-1.64637 0.0337066
-1.63639 0.0342285
-1.62641 0.0347639
-1.61643 0.0352983
-1.60646 0.0358461
-1.59648 0.0364217
-1.5865 0.0370106
-1.57652 0.0375986
-1.56654 0.0382286
-1.55657 0.0388719
-1.54659 0.0394997
-1.53661 0.0401696
-1.52663 0.040867
-1.51665 0.0415778
-1.50668 0.042316
-1.4967 0.0430531
-1.48672 0.0438177
-1.47674 0.0446242
-1.46676 0.0454582
-1.45679 0.0463053
-1.44681 0.0471654
-1.43683 0.0480673
-1.42685 0.049011
-1.41687 0.0499821
-1.4069 0.0509806
-1.39692 0.0520208
-1.38694 0.0531028
-1.37696 0.054212
-1.36698 0.0553773
-1.35701 0.0565843
-1.34703 0.057833
-1.33705 0.059152
-1.32707 0.0605271
-1.31709 0.0619439
-1.30712 0.0634311
-1.29714 0.0650176
-1.28716 0.0666602
-1.27718 0.0683876
-1.2672 0.0702287
-1.25723 0.0721693
-1.24725 0.0742237
-1.23727 0.0764064
-1.22729 0.0787607
-1.21731 0.0812866
-1.20734 0.0839989
-1.19736 0.0869697
-1.18738 0.0902422
-1.1774 0.0938748
-1.16742 0.0979973
-1.15745 0.102769
-1.14747 0.108536
-1.13749 0.115935
-1.12751 0.126322
-1.11753 0.131671
-1.10756 0.126638
-1.09758 0.11912
-1.0876 0.113491
-1.07762 0.109223
-1.06764 0.105662
-1.05767 0.10259
-1.04769 0.0998651
-1.03771 0.0973915
-1.02773 0.0951371
-1.01775 0.0930362
-1.00778 0.0910676
-0.997799 0.0892222
-0.987821 0.087471
-0.977843 0.0858199
-0.967865 0.0842309
-0.957887 0.0826887
-0.947909 0.0812264
-0.937931 0.0798181
-0.927953 0.0784286
-0.917975 0.0771016
-0.907997 0.0758134
-0.898019 0.0745516
-0.888041 0.0733269
-0.878063 0.072127
-0.868085 0.0709625
-0.858107 0.069811
-0.848129 0.0686937
-0.838151 0.0675885
-0.828173 0.0665059
-0.818195 0.0654454
-0.808217 0.0643963
-0.798239 0.0633688
-0.788261 0.062352
-0.778283 0.0613667
-0.768305 0.0603816
-0.758327 0.0593963
-0.748349 0.0584418
-0.738371 0.0575071
-0.728393 0.0565726
-0.718415 0.0556376
-0.708437 0.0547225
-0.698459 0.0538268
-0.688481 0.0529304
-0.678503 0.0520536
-0.668525 0.0511761
-0.658547 0.050298
-0.648569 0.0494486
-0.638591 0.0485985
-0.628613 0.0477576
-0.618635 0.0469158
-0.608657 0.0460831
-0.598679 0.0452688
-0.588701 0.0444537
-0.578723 0.0436471
-0.568745 0.0428401
-0.558767 0.0420414
-0.548789 0.0412517
-0.538811 0.0404705
-0.528833 0.0396884
-0.518855 0.0389147
-0.508877 0.0381494
-0.498899 0.0373745
-0.488921 0.0366168
-0.478943 0.0358767
-0.468965 0.0351267
-0.458987 0.0343758
-0.449009 0.0336425
-0.439031 0.0329081
-0.429053 0.0321729
-0.419075 0.0314462
-0.409097 0.0307273
-0.399119 0.0300079
-0.389142 0.0292964
-0.379164 0.0285841
-0.369186 0.02788
-0.359208 0.0271835
-0.34923 0.0264781
-0.339252 0.0257891
-0.329274 0.0250992
-0.319296 0.0244088
-0.309318 0.0237346
-0.29934 0.0230515
-0.289362 0.022376
-0.279384 0.0217084
-0.269406 0.0210316
-0.259428 0.0203712
-0.24945 0.0197099
-0.239472 0.019048
-0.229494 0.0183938
-0.219516 0.017739
-0.209538 0.0170918
-0.19956 0.0164523
-0.189582 0.0158122
-0.179604 0.0151714
-0.169626 0.0145302
-0.159648 0.0139045
-0.14967 0.0132785
-0.139692 0.0126437
-0.129714 0.0120246
-0.119736 0.0114047
-0.109758 0.0107925
-0.0997799 0.0101798
-0.0898019 0.00956645
-0.0798239 0.00896057
-0.0698459 0.00835444
-0.0598679 0.00775567
-0.0498899 0.00715642
-0.0399119 0.00655694
-0.029934 0.0059646
-0.019956 0.00538707
-0.00997799 0.00480182
0 0.00420869
0.00997799 0.00363039
0.019956 0.00305935
0.029934 0.00248795
0.0399119 0.00192354
0.0498899 0.00135203
0.0598679 0.000787331
0.0698459 0.000229877
0.0798239 -0.00032749
0.0898019 -0.000884997
0.0997799 -0.00143546
0.109758 -0.00197159
0.119736 -0.00252211
0.129714 -0.00306533
0.139692 -0.00359449
0.14967 -0.00413029
0.159648 -0.00466611
0.169626 -0.00518794
0.179604 -0.00570974
0.189582 -0.00622418
0.19956 -0.00673851
0.209538 -0.00725909
0.219516 -0.0077659
0.229494 -0.00826547
0.239472 -0.00876467
0.24945 -0.00925677
0.259428 -0.0097483
0.269406 -0.0102456
0.279384 -0.0107293
0.289362 -0.0111994
0.29934 -0.011675
0.309318 -0.0121497
0.319296 -0.0126171
0.329274 -0.0130771
0.339252 -0.0135298
0.34923 -0.0139812
0.359208 -0.0144253
0.369186 -0.014868
0.379164 -0.0153091
0.389142 -0.0157365
0.399119 -0.0161622
0.409097 -0.0165802
0.419075 -0.0169903
0.429053 -0.017404
0.439031 -0.0178039
0.449009 -0.0181957
0.458987 -0.0185848
0.468965 -0.0189655
0.478943 -0.0193377
0.488921 -0.0197012
0.498899 -0.0200613
0.508877 -0.0204122
0.518855 -0.0207539
0.528833 -0.021086
0.538811 -0.0214084
0.548789 -0.0217258
0.558767 -0.0220279
0.568745 -0.0223192
0.578723 -0.0226045
0.588701 -0.0228733
0.598679 -0.0231351
0.608657 -0.0233796
0.618635 -0.0236066
0.628613 -0.0238245
0.638591 -0.0240237
0.648569 -0.0242121
0.658547 -0.0243802
0.668525 -0.0245229
0.678503 -0.0246518
0.688481 -0.0247572
0.698459 -0.0248418
0.708437 -0.0249001
0.718415 -0.024923
0.728393 -0.0249231
0.738371 -0.0248905
0.748349 -0.0248159
0.758327 -0.0247059
0.768305 -0.0245502
0.778283 -0.0243382
0.788261 -0.0240737
0.798239 -0.0237463
0.808217 -0.0233433
0.818195 -0.0228559
0.828173 -0.0222659
0.838151 -0.0215574
0.848129 -0.0207101
0.858107 -0.0196819
0.868085 -0.0184367
0.878063 -0.0168957
0.888041 -0.0149699
0.898019 -0.0124304
0.907997 -0.00899396
0.917975 -0.0025693
0.927953 -5.6205e-16
0.937931 -5.48173e-16
0.947909 -5.27356e-16
0.957887 -5.20417e-16
0.967865 -5.13478e-16
0.977843 -5.27356e-16
0.987821 -5.13478e-16
0.997799 -5.13478e-16
1.00778 -5.20417e-16
1.01775 -5.20417e-16
1.02773 -5.13478e-16
1.03771 -5.13478e-16
1.04769 -5.13478e-16
1.05767 -5.20417e-16
1.06764 -4.996e-16
1.07762 -4.996e-16
1.0876 -4.996e-16
1.09758 -4.996e-16
1.10756 -5.13478e-16
1.11753 -4.996e-16
1.12751 -4.85723e-16
1.13749 -5.20417e-16
1.14747 -4.78784e-16
1.15745 -4.57967e-16
1.16742 -4.92661e-16
1.1774 -4.78784e-16
1.18738 -4.85723e-16
1.19736 -4.85723e-16
1.20734 -4.78784e-16
1.21731 -4.85723e-16
1.22729 -4.78784e-16
1.23727 -4.85723e-16
1.24725 -4.71845e-16
1.25723 -4.85723e-16
1.2672 -4.71845e-16
1.27718 -4.80431e-16
1.28716 -4.71758e-16
1.29714 -4.78486e-16
1.30712 -4.72563e-16
1.31709 -4.80431e-16
1.32707 -4.81447e-16
1.33705 -4.82884e-16
1.34703 -4.65414e-16
1.35701 -4.69304e-16
1.36698 -4.70321e-16
1.37696 -4.82884e-16
1.38694 -4.67149e-16
1.39692 -4.57336e-16
1.4069 -4.6021e-16
1.41687 -4.85635e-16
1.42685 -4.80134e-16
1.43683 -4.78784e-16
1.44681 -4.71845e-16
1.45679 -4.89192e-16
1.46676 -4.68375e-16
1.47674 -4.61436e-16
1.48672 -4.75314e-16
1.4967 -4.75314e-16
1.50668 -4.57967e-16
1.51665 -4.78784e-16
1.52663 -4.71845e-16
1.53661 -4.64906e-16
1.54659 -4.78784e-16
1.55657 -4.71845e-16
1.56654 -4.78784e-16
1.57652 -4.71845e-16
1.5865 -4.64906e-16
1.59648 -4.80518e-16
1.60646 -4.78784e-16
1.61643 -4.85723e-16
1.62641 -4.75314e-16
1.63639 -4.78784e-16
1.64637 -4.90927e-16
1.65635 -4.89192e-16
1.66632 -4.80518e-16
1.6763 -4.77049e-16
1.68628 -4.89192e-16
1.69626 -5.04805e-16
1.70624 -4.71845e-16
1.71621 -4.77049e-16
1.72619 -4.87457e-16
1.73617 -4.89192e-16
1.74615 -4.96131e-16
1.75613 -4.96131e-16
1.7661 -4.75314e-16
1.77608 -5.10009e-16
1.78606 -4.71845e-16
1.79604 -4.63171e-16
1.80602 -4.89192e-16
1.81599 -4.77049e-16
1.82597 -4.77049e-16
1.83595 -4.80518e-16
1.84593 -4.7011e-16
1.85591 -4.75314e-16
1.86588 -4.80518e-16
1.87586 -4.64906e-16
1.88584 -4.61436e-16
1.89582 -4.82253e-16
1.9058 -4.52763e-16
1.91577 -4.68375e-16
1.92575 -4.62304e-16
1.93573 -4.69243e-16
1.94571 -4.64906e-16
1.95569 -4.75314e-16
1.96566 -4.75314e-16
1.97564 -4.63171e-16
1.98562 -4.68375e-16
1.9956 -4.7358e-16
2.00558 -4.74447e-16
2.01555 -4.87457e-16
2.02553 -4.59702e-16
2.03551 -4.59702e-16
2.04549 -4.57967e-16
2.05547 -4.83988e-16
2.06544 -4.77049e-16
2.07542 -4.80518e-16
2.0854 -4.71845e-16
2.09538 -4.78784e-16
2.10536 -4.59702e-16
2.11533 -4.71845e-16
2.12531 -4.80518e-16
2.13529 -4.85723e-16
2.14527 -4.7358e-16
2.15525 -4.71845e-16
2.16522 -4.63171e-16
2.1752 -4.77049e-16
2.18518 -4.57967e-16
2.19516 -4.66641e-16
2.20514 -4.71845e-16
2.21511 -4.61436e-16
2.22509 -4.57967e-16
2.23507 -4.82687e-16
2.24505 -4.71411e-16
2.25503 -4.72278e-16
2.265 -4.7011e-16
2.27498 -4.77049e-16
2.28496 -4.71845e-16
2.29494 -4.70977e-16
2.30492 -4.52763e-16
2.31489 -4.64039e-16
2.32487 -4.80518e-16
2.33485 -4.63171e-16
2.34483 -4.57967e-16
2.35481 -4.58834e-16
2.36478 -4.49727e-16
2.37476 -4.60569e-16
2.38474 -4.64039e-16
2.39472 -4.63171e-16
2.40469 -4.67508e-16
2.41467 -4.70977e-16
2.42465 -4.52763e-16
2.43463 -4.65773e-16
2.44461 -4.571e-16
2.45458 -4.55365e-16
2.46456 -4.5363e-16
2.47454 -4.39752e-16
2.48452 -4.59702e-16
2.4945 -4.56232e-16
2.50447 -4.51028e-16
2.51445 -4.51895e-16
2.52443 -4.48426e-16
2.53441 -4.54498e-16
2.54439 -4.38018e-16
2.55436 -4.61436e-16
2.56434 -4.51028e-16
2.57432 -4.57967e-16
2.5843 -4.51028e-16
2.59428 -4.61436e-16
2.60425 -4.51028e-16
2.61423 -4.54498e-16
2.62421 -4.44089e-16
2.63419 -4.51028e-16
2.64417 -4.54498e-16
2.65414 -4.57967e-16
2.66412 -4.44089e-16
2.6741 -4.54498e-16
2.68408 -4.44089e-16
2.69406 -4.61436e-16
2.70403 -4.64906e-16
2.71401 -4.68375e-16
2.72399 -4.68375e-16
2.73397 -4.71845e-16
2.74395 -4.64906e-16
2.75392 -4.85723e-16
2.7639 -4.71845e-16
2.77388 -4.82253e-16
2.78386 -4.71845e-16
2.79384 -4.78784e-16
2.80381 -4.61436e-16
2.81379 -4.68375e-16
2.82377 -4.71845e-16
2.83375 -4.75314e-16
2.84373 -4.78784e-16
2.8537 -4.75314e-16
2.86368 -4.71845e-16
2.87366 -4.88758e-16
2.88364 -4.79217e-16
2.89362 -4.71411e-16
2.90359 -4.7358e-16
2.91357 -4.87457e-16
2.92355 -4.71845e-16
2.93353 -4.72712e-16
2.94351 -4.63171e-16
2.95348 -4.79651e-16
2.96346 -4.77049e-16
2.97344 -4.66641e-16
2.98342 -4.64906e-16
2.9934 -4.77916e-16
3.00337 -4.73146e-16
3.01335 -4.76182e-16
3.02333 -4.65773e-16
3.03331 -4.94396e-16
3.04329 -4.8312e-16
3.05326 -4.79651e-16
3.06324 -4.77049e-16
3.07322 -4.98733e-16
3.0832 -4.79651e-16
3.09318 -4.81386e-16
3.10315 -4.69243e-16
3.11313 -4.62304e-16
3.12311 -4.83988e-16
3.13309 -4.7358e-16
3.14307 -4.78784e-16
3.15304 -4.91794e-16
3.16302 -4.88325e-16
3.173 -4.89192e-16
3.18298 -4.77916e-16
3.19296 -4.89192e-16
3.20293 -4.81386e-16
3.21291 -4.88325e-16
3.22289 -4.85723e-16
3.23287 -4.96131e-16
3.24285 -4.82253e-16
3.25282 -4.7358e-16
3.2628 -4.82253e-16
3.27278 -4.90927e-16
3.28276 -4.8312e-16
3.29274 -4.83988e-16
3.30271 -4.83988e-16
3.31269 -4.90927e-16
3.32267 -4.85723e-16
3.33265 -4.87457e-16
3.34263 -4.80518e-16
3.3526 -4.90927e-16
3.36258 -4.85723e-16
3.37256 -4.85723e-16
3.38254 -4.83988e-16
3.39252 -4.996e-16
3.40249 -4.77049e-16
3.41247 -4.996e-16
3.42245 -4.83988e-16
3.43243 -4.78784e-16
3.44241 -4.87457e-16
3.45238 -4.80518e-16
3.46236 -4.78784e-16
3.47234 -4.97866e-16
3.48232 -4.92661e-16
3.4923 -4.92661e-16
3.50227 -4.92661e-16
3.51225 -4.90927e-16
3.52223 -4.85723e-16
3.53221 -4.92661e-16
3.54219 -4.75314e-16
3.55216 -4.92661e-16
3.56214 -4.83988e-16
3.57212 -4.75314e-16
3.5821 -4.90927e-16
3.59208 -4.80518e-16
3.60205 -4.78784e-16
3.61203 -4.77049e-16
3.62201 -4.89192e-16
3.63199 -4.90927e-16
3.64197 -4.83988e-16
3.65194 -4.82253e-16
3.66192 -4.64906e-16
3.6719 -4.78784e-16
3.68188 -4.85723e-16
3.69186 -4.89192e-16
3.70183 -4.92661e-16
3.71181 -4.94396e-16
3.72179 -4.82253e-16
3.73177 -4.83988e-16
3.74175 -4.7011e-16
3.75172 -4.7011e-16
3.7617 -4.90927e-16
3.77168 -4.75314e-16
3.78166 -4.77049e-16
3.79164 -4.96131e-16
3.80161 -4.92661e-16
3.81159 -4.78784e-16
3.82157 -4.83988e-16
3.83155 -4.92451e-16
3.84153 -4.84794e-16
3.8515 -4.96849e-16
3.86148 -4.97866e-16
3.87146 -4.92872e-16
3.88144 -4.87965e-16
3.89142 -4.74262e-16
3.90139 -4.9706e-16
3.91137 -4.95623e-16
3.92135 -4.88684e-16
3.93133 -4.87965e-16
3.94131 -4.94309e-16
3.95128 -5.00232e-16
3.96126 -4.96341e-16
3.97124 -4.92153e-16
3.98122 -4.77855e-16
3.99119 -4.86156e-16
4.00117 -4.83988e-16
4.01115 -4.90927e-16
4.02113 -4.89192e-16
4.03111 -4.94396e-16
4.04108 -4.90927e-16
4.05106 -4.85723e-16
4.06104 -4.77049e-16
4.07102 -4.82253e-16
4.081 -4.92661e-16
4.09097 -4.89192e-16
4.10095 -4.96131e-16
4.11093 -5.06539e-16
4.12091 -5.10009e-16
4.13089 -4.92661e-16
4.14086 -4.89192e-16
4.15084 -4.96131e-16
4.16082 -4.85723e-16
4.1708 -5.06539e-16
4.18078 -4.85723e-16
4.19075 -4.996e-16
4.20073 -4.92661e-16
4.21071 -4.89192e-16
4.22069 -4.996e-16
4.23067 -4.996e-16
4.24064 -4.996e-16
4.25062 3.42065e-06
4.2606 3.13094e-05
4.27058 5.89605e-05
4.28056 7.24266e-05
4.29053 8.56781e-05
4.30051 0.000113429
4.31049 0.000126865
4.32047 0.000140202
4.33045 0.00016793
4.34042 0.000195574
4.3504 0.000208974
4.36038 0.000222288
4.37036 0.000235597
4.38034 0.000248827
4.39031 0.000276595
4.40029 0.000304285
4.41027 0.00031757
4.42025 0.000330785
4.43023 0.00035846
4.4402 0.000371789
4.45018 0.000385049
4.46016 0.000412703
4.47014 0.000425952
4.48012 0.000439194
4.49009 0.00046683
4.50007 0.00048006
4.51005 0.000493283
4.52003 0.0005209
4.53001 0.00053411
4.53998 0.000547314
4.54996 0.000574911
4.55994 0.000588102
4.56992 0.00060124
4.5799 0.000628819
4.58987 0.000642034
4.59985 0.000655154
4.60983 0.000682755
4.61981 0.000710263
4.62979 0.000723447
4.63976 0.000722184
4.64974 0.000749713
4.65972 0.000777235
4.6697 0.000790349
4.67968 0.000803457
4.68965 0.00081652
4.69963 0.000844013
4.70961 0.000871499
4.71959 0.000884614
4.72957 0.000883285
4.73954 0.000910748
4.74952 0.000938203
4.7595 0.000951217
4.76948 0.000964291
4.77946 0.000991724
4.78943 0.00100475
4.79941 0.00101776
4.80939 0.00104517
4.81937 0.00105814
4.82935 0.00108554
4.83932 0.00109855
4.8493 0.00111153
4.85928 0.0011245
4.86926 0.00115185
4.87924 0.00117921
4.88921 0.00117775
4.89919 0.00119065
4.90917 0.00121801
4.91915 0.00124533
4.92913 0.00125821
4.9391 0.00128553
4.94908 0.00129842
4.95906 0.00131128
4.96904 0.00133858
4.97902 0.00135144
4.98899 0.0013643
4.99897 0.00137714
5.00895 0.00140435
5.01893 0.0014316
5.02891 0.00144442
5.03888 0.00145723
5.04886 0.00147003
5.05884 0.00149722
5.06882 0.00152439
5.0788 0.00152276
5.08877 0.00154992
5.09875 0.00157707
