# ---X---	---Y---
-2.64417 2.38647e-05
-2.63419 2.43925e-05
-2.62421 2.49259e-05
-2.61423 2.54793e-05
-2.60425 2.60529e-05
-2.59428 2.66182e-05
-2.5843 2.72041e-05
-2.57432 2.78113e-05
-2.56434 2.84247e-05
-2.55436 2.90602e-05
-2.54439 2.97024e-05
-2.53441 3.0367e-05
-2.52443 3.10544e-05
-2.51445 3.17495e-05
-2.50447 3.24682e-05
-2.4945 3.31946e-05
-2.48452 3.39289e-05
-2.47454 3.47044e-05
-2.46456 3.55051e-05
-2.45458 3.63148e-05
-2.44461 3.71505e-05
-2.43463 3.79955e-05
-2.42465 3.88499e-05
-2.41467 3.9749e-05
-2.40469 4.06761e-05
-2.39472 4.16137e-05
-2.38474 4.25803e-05
-2.37476 4.35761e-05
-2.36478 4.46019e-05
-2.35481 4.56586e-05
-2.34483 4.67273e-05
-2.33485 4.78276e-05
-2.32487 4.89799e-05
-2.31489 5.01256e-05
-2.30492 5.13246e-05
-2.29494 5.25781e-05
-2.28496 5.38466e-05
-2.27498 5.51508e-05
-2.265 5.64702e-05
-2.25503 5.78477e-05
-2.24505 5.93063e-05
-2.23507 6.0761e-05
-2.22509 6.22547e-05
-2.21511 6.38115e-05
-2.20514 6.53871e-05
-2.19516 6.70503e-05
-2.18518 6.87575e-05
-2.1752 7.04858e-05
-2.16522 7.22831e-05
-2.15525 7.41265e-05
-2.14527 7.60418e-05
-2.13529 7.80306e-05
-2.12531 8.00698e-05
-2.11533 8.21603e-05
-2.10536 8.43032e-05
-2.09538 8.65517e-05
-2.0854 8.88556e-05
-2.07542 9.12429e-05
-2.06544 9.37158e-05
-2.05547 9.62212e-05
-2.04549 9.88431e-05
-2.03551 0.000101556
-2.02553 0.000104363
-2.01555 0.000107266
-2.00558 0.000110237
-1.9956 0.000113339
-1.98562 0.000116543
-1.97564 0.000119853
-1.96566 0.000123271
-1.95569 0.000126832
-1.94571 0.000130508
-1.93573 0.0001343
-1.92575 0.000138212
-1.91577 0.000142281
-1.9058 0.000146544
-1.89582 0.000150904
-1.88584 0.000155433
-1.87586 0.000160135
-1.86588 0.00016498
-1.85591 0.000170042
-1.84593 0.00017533
-1.83595 0.000180737
-1.82597 0.00018634
-1.81599 0.000192225
-1.80602 0.00019832
-1.79604 0.000204629
-1.78606 0.0002112
-1.77608 0.00021796
-1.7661 0.000225035
-1.75613 0.0002324
-1.74615 0.000240011
-1.73617 0.000247969
-1.72619 0.000256236
-1.71621 0.000264824
-1.70624 0.000273693
-1.69626 0.000282994
-1.68628 0.000292692
-1.6763 0.000302702
-1.66632 0.000313183
-1.65635 0.000324096
-1.64637 0.000335406
-1.63639 0.000347172
-1.62641 0.000359465
-1.61643 0.000372357
-1.60646 0.000385701
-1.59648 0.000399564
-1.5865 0.000414137
-1.57652 0.000429263
-1.56654 0.000444964
-1.55657 0.000461442
-1.54659 0.000478594
-1.53661 0.000496503
-1.52663 0.000515259
-1.51665 0.000534702
-1.50668 0.000555039
-1.4967 0.00057631
-1.48672 0.000598544
-1.47674 0.00062177
-1.46676 0.000645952
-1.45679 0.000671267
-1.44681 0.000697684
-1.43683 0.000725377
-1.42685 0.000754333
-1.41687 0.00078458
-1.4069 0.000816248
-1.39692 0.000849386
-1.38694 0.000884047
-1.37696 0.000920282
-1.36698 0.00095823
-1.35701 0.000998046
-1.34703 0.00103981
-1.33705 0.00108337
-1.32707 0.00112912
-1.31709 0.0011772
-1.30712 0.00122742
-1.29714 0.00128014
-1.28716 0.00133559
-1.27718 0.00139374
-1.2672 0.0014547
-1.25723 0.00151879
-1.24725 0.00158616
-1.23727 0.00165677
-1.22729 0.00173126
-1.21731 0.00180953
-1.20734 0.00189119
-1.19736 0.00197837
-1.18738 0.00207103
-1.1774 0.00216635
-1.16742 0.00226665
-1.15745 0.00237361
-1.14747 0.0024875
-1.13749 0.00260713
-1.12751 0.00273272
-1.11753 0.00286612
-1.10756 0.00300765
-1.09758 0.003156
-1.0876 0.00331491
-1.07762 0.00348313
-1.06764 0.00366105
-1.05767 0.00385289
-1.04769 0.00405555
-1.03771 0.00426943
-1.02773 0.00450121
-1.01775 0.00474981
-1.00778 0.00501177
-0.997799 0.0052966
-0.987821 0.00560337
-0.977843 0.0059333
-0.967865 0.00629264
-0.957887 0.00668069
-0.947909 0.00710701
-0.937931 0.00757687
-0.927953 0.00809062
-0.917975 0.0086628
-0.907997 0.00930985
-0.898019 0.0100413
-0.888041 0.0108873
-0.878063 0.0118962
-0.868085 0.013129
-0.858107 0.0147689
-0.848129 0.0173879
-0.838151 0.0208793
-0.828173 0.024508
-0.818195 0.0266108
-0.808217 0.0285928
-0.798239 0.0305328
-0.788261 0.0324659
-0.778283 0.0343741
-0.768305 0.0362838
-0.758327 0.0381794
-0.748349 0.0400687
-0.738371 0.0419495
-0.728393 0.0438225
-0.718415 0.0456919
-0.708437 0.0475526
-0.698459 0.049401
-0.688481 0.0512449
-0.678503 0.0530807
-0.668525 0.0549114
-0.658547 0.056734
-0.648569 0.0585462
-0.638591 0.0603508
-0.628613 0.0621484
-0.618635 0.0639341
-0.608657 0.0657124
-0.598679 0.0674823
-0.588701 0.0692404
-0.578723 0.0709899
-0.568745 0.0727307
-0.558767 0.0744579
-0.548789 0.0761764
-0.538811 0.0778819
-0.528833 0.0795774
-0.518855 0.0812608
-0.508877 0.0829319
-0.498899 0.0845879
-0.488921 0.0862363
-0.478943 0.0878691
-0.468965 0.0894868
-0.458987 0.0910925
-0.449009 0.0926815
-0.439031 0.0942578
-0.429053 0.0958205
-0.419075 0.097363
-0.409097 0.09889
-0.399119 0.100405
-0.389142 0.101901
-0.379164 0.103375
-0.369186 0.104834
-0.359208 0.106275
-0.34923 0.107698
-0.339252 0.109103
-0.329274 0.110489
-0.319296 0.111852
-0.309318 0.113193
-0.29934 0.114516
-0.289362 0.115816
-0.279384 0.117097
-0.269406 0.118356
-0.259428 0.119589
-0.24945 0.120796
-0.239472 0.121985
-0.229494 0.123148
-0.219516 0.124284
-0.209538 0.125396
-0.19956 0.126484
-0.189582 0.127545
-0.179604 0.128579
-0.169626 0.129588
-0.159648 0.13057
-0.14967 0.131521
-0.139692 0.132443
-0.129714 0.133339
-0.119736 0.134204
-0.109758 0.13504
-0.0997799 0.13585
-0.0898019 0.136625
-0.0798239 0.137371
-0.0698459 0.138085
-0.0598679 0.138768
-0.0498899 0.13942
-0.0399119 0.140038
-0.029934 0.140624
-0.019956 0.141177
-0.00997799 0.141697
0 0.142184
0.00997799 0.142636
0.019956 0.143055
0.029934 0.143438
0.0399119 0.143786
0.0498899 0.1441
0.0598679 0.144379
0.0698459 0.144621
0.0798239 0.144827
0.0898019 0.144997
0.0997799 0.145133
0.109758 0.14523
0.119736 0.145293
0.129714 0.145316
0.139692 0.145305
0.14967 0.145255
0.159648 0.145168
0.169626 0.145045
0.179604 0.144881
0.189582 0.144683
0.19956 0.144445
0.209538 0.144172
0.219516 0.143858
0.229494 0.143508
0.239472 0.143122
0.24945 0.142695
0.259428 0.142232
0.269406 0.141732
0.279384 0.141193
0.289362 0.140616
0.29934 0.140003
0.309318 0.139351
0.319296 0.138663
0.329274 0.137938
0.339252 0.137175
0.34923 0.136375
0.359208 0.13554
0.369186 0.134668
0.379164 0.133757
0.389142 0.132812
0.399119 0.131832
0.409097 0.130815
0.419075 0.129763
0.429053 0.128674
0.439031 0.127552
0.449009 0.126395
0.458987 0.125204
0.468965 0.123978
0.478943 0.122719
0.488921 0.121427
0.498899 0.120103
0.508877 0.118742
0.518855 0.117353
0.528833 0.115932
0.538811 0.114478
0.548789 0.112994
0.558767 0.111477
0.568745 0.109931
0.578723 0.108356
0.588701 0.10675
0.598679 0.105117
0.608657 0.103456
0.618635 0.101764
0.628613 0.100044
0.638591 0.0982995
0.648569 0.0965285
0.658547 0.0947276
0.668525 0.0929055
0.678503 0.0910564
0.688481 0.0891836
0.698459 0.0872839
0.708437 0.0853593
0.718415 0.083419
0.728393 0.0814515
0.738371 0.0794592
0.748349 0.0774466
0.758327 0.0754141
0.768305 0.0733632
0.778283 0.0712869
0.788261 0.0691932
0.798239 0.0670826
0.808217 0.0649518
0.818195 0.0628021
0.828173 0.0606387
0.838151 0.0584557
0.848129 0.0562539
0.858107 0.0540382
0.868085 0.0518122
0.878063 0.0495673
0.888041 0.0473063
0.898019 0.0450309
0.907997 0.0427476
0.917975 0.040448
0.927953 0.0381367
0.937931 0.0358119
0.947909 0.0334793
0.957887 0.0311221
0.967865 0.0287563
0.977843 0.0263404
0.987821 0.0238199
0.997799 0.0198889
1.00778 0.016337
1.01775 0.0136996
1.02773 0.0121228
1.03771 0.0109811
1.04769 0.0100637
1.05767 0.00930328
1.06764 0.00865691
1.07762 0.00809086
1.0876 0.00759104
1.09758 0.00714974
1.10756 0.00675329
1.11753 0.0063896
1.12751 0.00606094
1.13749 0.0057629
1.14747 0.00548746
1.15745 0.00523131
1.16742 0.00499347
1.1774 0.00477485
1.18738 0.00457252
1.19736 0.00438029
1.20734 0.00420123
1.21731 0.00403474
1.22729 0.00387682
1.23727 0.00372881
1.24725 0.00358863
1.25723 0.00345755
1.2672 0.00333365
1.27718 0.00321362
1.28716 0.00310326
1.29714 0.00299783
1.30712 0.0028957
1.31709 0.00280097
1.32707 0.00270928
1.33705 0.00262185
1.34703 0.00253986
1.35701 0.00246053
1.36698 0.00238507
1.37696 0.00231333
1.38694 0.00224396
1.39692 0.00217812
1.4069 0.0021145
1.41687 0.00205421
1.42685 0.00199598
1.43683 0.00193978
1.44681 0.00188666
1.45679 0.00183542
1.46676 0.00178601
1.47674 0.00173732
1.48672 0.00169147
1.4967 0.00164729
1.50668 0.00160478
1.51665 0.00156387
1.52663 0.00152452
1.53661 0.00148671
1.54659 0.00144941
1.55657 0.00141358
1.56654 0.00137917
1.57652 0.00134619
1.5865 0.00131362
1.59648 0.00128241
1.60646 0.00125252
1.61643 0.00122301
1.62641 0.00119477
1.63639 0.00116777
1.64637 0.00114112
1.65635 0.00111564
1.66632 0.0010905
1.6763 0.00106566
1.68628 0.00104282
1.69626 0.00101942
1.70624 0.000997135
1.71621 0.000975913
1.72619 0.000954955
1.73617 0.000935049
1.74615 0.000914581
1.75613 0.000895145
1.7661 0.000875939
1.77608 0.00085772
1.78606 0.000840477
1.79604 0.000822688
1.80602 0.000805834
1.81599 0.00078993
1.82597 0.000773463
1.83595 0.000757191
1.84593 0.00074254
1.85591 0.000727626
1.86588 0.000712668
1.87586 0.000698575
1.88584 0.000684642
1.89582 0.000671071
1.9058 0.000657786
1.91577 0.000644848
1.92575 0.000632184
1.93573 0.000619797
1.94571 0.000607674
1.95569 0.00059581
1.96566 0.000584206
1.97564 0.000572922
1.98562 0.000561823
1.9956 0.000550963
2.00558 0.000540412
2.01555 0.00052997
2.02553 0.00051976
2.03551 0.000509838
2.04549 0.000500089
2.05547 0.000490496
2.06544 0.000481119
2.07542 0.000471963
2.0854 0.000462961
2.09538 0.00045416
2.10536 0.000445569
2.11533 0.00043707
2.12531 0.00042871
2.13529 0.000420603
2.14527 0.000412634
2.15525 0.000404803
2.16522 0.00039716
2.1752 0.000389594
2.18518 0.000382212
2.19516 0.00037501
2.20514 0.000367877
2.21511 0.000360872
2.22509 0.000354038
2.23507 0.000347378
2.24505 0.000340779
2.25503 0.000334302
2.265 0.000327987
2.27498 0.000321732
2.28496 0.000315639
2.29494 0.000309654
2.30492 0.000303774
2.31489 0.000298004
2.32487 0.000292288
2.33485 0.00028672
2.34483 0.000281303
2.35481 0.00027594
2.36478 0.000270671
2.37476 0.000265501
2.38474 0.000260426
2.39472 0.000255445
2.40469 0.000250557
2.41467 0.00024576
2.42465 0.000241052
2.43463 0.000236435
2.44461 0.000231861
2.45458 0.000227415
2.46456 0.000223053
2.47454 0.000218775
2.48452 0.000214539
2.4945 0.000210387
2.50447 0.000206353
2.51445 0.000202358
2.52443 0.000198401
2.53441 0.000194558
2.54439 0.000190835
2.55436 0.000187107
2.56434 0.000183452
2.57432 0.000179909
2.5843 0.0001764
2.59428 0.000172961
2.60425 0.000169555
2.61423 0.000166255
2.62421 0.000163023
2.63419 0.000159822
2.64417 0.000156687
2.65414 0.000153617
2.66412 0.000150611
2.6741 0.000147634
2.68408 0.000144754
2.69406 0.000141901
2.70403 0.000139075
2.71401 0.000136344
2.72399 0.000133671
2.73397 0.000131024
2.74395 0.000128401
2.75392 0.000125869
2.7639 0.000123392
2.77388 0.000120938
2.78386 0.00011854
2.79384 0.000116164
2.80381 0.000113872
2.81379 0.000111602
2.82377 0.000109353
2.83375 0.000107216
2.84373 0.000105069
2.8537 0.000102942
2.86368 0.000100894
2.87366 9.88942e-05
2.88364 9.69128e-05
2.89362 9.49504e-05
2.90359 9.30628e-05
2.91357 9.11929e-05
2.92355 8.93407e-05
2.93353 8.75608e-05
2.94351 8.57973e-05
2.95348 8.40774e-05
2.96346 8.24003e-05
2.97344 8.07124e-05
2.98342 7.90931e-05
2.9934 7.75144e-05
3.00337 7.59505e-05
3.01335 7.44015e-05
3.02333 7.28923e-05
3.03331 7.14468e-05
3.04329 6.99901e-05
3.05326 6.85716e-05
3.06324 6.71907e-05
3.07322 6.58227e-05
3.0832 6.44914e-05
3.09318 6.31723e-05
3.10315 6.18892e-05
3.11313 6.06411e-05
3.12311 5.94045e-05
3.13309 5.82022e-05
3.14307 5.70335e-05
3.15304 5.58757e-05
3.16302 5.47286e-05
3.173 5.36143e-05
3.18298 5.25319e-05
3.19296 5.14596e-05
3.20293 5.04183e-05
3.21291 4.93866e-05
3.22289 4.8365e-05
3.23287 4.73939e-05
3.24285 4.64315e-05
3.25282 4.54784e-05
3.2628 4.4554e-05
3.27278 4.36385e-05
3.28276 4.27508e-05
3.29274 4.18906e-05
3.30271 4.10386e-05
3.31269 4.01944e-05
3.32267 3.93584e-05
3.33265 3.85489e-05
3.34263 3.77832e-05
3.3526 3.70068e-05
3.36258 3.62378e-05
3.37256 3.55114e-05
3.38254 3.47917e-05
3.39252 3.40787e-05
3.40249 3.33725e-05
3.41247 3.26901e-05
3.42245 3.2014e-05
3.43243 3.13612e-05
3.44241 3.07309e-05
3.45238 3.00902e-05
3.46236 2.94716e-05
3.47234 2.88751e-05
3.48232 2.82841e-05
3.4923 2.76987e-05
3.50227 2.71343e-05
3.51225 2.65905e-05
3.52223 2.60367e-05
3.53221 2.54881e-05
3.54219 2.49746e-05
3.55216 2.44661e-05
3.56214 2.39622e-05
3.57212 2.34774e-05
3.5821 2.2983e-05
3.59208 2.25075e-05
3.60205 2.20646e-05
3.61203 2.16117e-05
3.62201 2.11494e-05
3.63199 2.0719e-05
3.64197 2.02925e-05
3.65194 1.98701e-05
3.66192 1.94781e-05
3.6719 1.90767e-05
3.68188 1.86789e-05
3.69186 1.82851e-05
3.70183 1.79078e-05
3.71181 1.75464e-05
3.72179 1.71886e-05
3.73177 1.6834e-05
3.74175 1.64829e-05
3.75172 1.61351e-05
3.7617 1.58026e-05
3.77168 1.54851e-05
3.78166 1.51588e-05
3.79164 1.48473e-05
3.80161 1.45386e-05
3.81159 1.42443e-05
3.82157 1.39527e-05
3.83155 1.36528e-05
3.84153 1.33669e-05
3.8515 1.30945e-05
3.86148 1.28248e-05
3.87146 1.25575e-05
3.88144 1.22928e-05
3.89142 1.20412e-05
3.90139 1.17919e-05
3.91137 1.15349e-05
3.92135 1.13005e-05
3.93133 1.10685e-05
3.94131 1.08385e-05
3.95128 1.06109e-05
3.96126 1.03853e-05
3.97124 1.01717e-05
3.98122 9.95052e-06
3.99119 9.74103e-06
4.00117 9.54281e-06
4.01115 9.3465e-06
4.02113 9.15208e-06
4.03111 8.95039e-06
4.04108 8.75984e-06
4.05106 8.5799e-06
4.06104 8.39296e-06
4.07102 8.21652e-06
4.081 8.05038e-06
4.09097 7.86891e-06
4.10095 7.69766e-06
4.11093 7.54471e-06
4.12091 7.38494e-06
4.13089 7.21868e-06
4.14086 7.0702e-06
4.15084 6.92308e-06
4.16082 6.76172e-06
4.1708 6.61763e-06
4.18078 6.48263e-06
4.19075 6.34132e-06
4.20073 6.20144e-06
4.21071 6.07047e-06
4.22069 5.94078e-06
4.23067 5.80503e-06
4.24064 5.67802e-06
4.25062 5.55939e-06
4.2606 5.43485e-06
4.27058 5.31164e-06
4.28056 5.19664e-06
4.29053 5.08276e-06
4.30051 4.97013e-06
4.31049 4.86527e-06
4.32047 4.75487e-06
4.33045 4.64558e-06
4.34042 4.54404e-06
4.3504 4.44347e-06
4.36038 4.34393e-06
4.37036 4.23921e-06
4.38034 4.14555e-06
4.39031 4.0553e-06
4.40029 3.96115e-06
4.41027 3.87101e-06
4.42025 3.78241e-06
4.43023 3.69537e-06
4.4402 3.61041e-06
4.45018 3.52692e-06
4.46016 3.44498e-06
4.47014 3.3644e-06
4.48012 3.28534e-06
4.49009 3.20876e-06
4.50007 3.13303e-06
4.51005 3.05816e-06
4.52003 2.98567e-06
4.53001 2.91452e-06
4.53998 2.84474e-06
4.54996 2.77621e-06
4.55994 2.70896e-06
4.56992 2.64303e-06
4.5799 2.57829e-06
4.58987 2.51483e-06
4.59985 2.45258e-06
4.60983 2.392e-06
4.61981 2.33216e-06
4.62979 2.27348e-06
4.63976 2.2164e-06
4.64974 2.16044e-06
4.65972 2.10521e-06
4.6697 2.0506e-06
4.67968 1.99802e-06
4.68965 1.94645e-06
4.69963 1.89514e-06
4.70961 1.8453e-06
4.71959 1.7965e-06
4.72957 1.7487e-06
4.73954 1.70156e-06
4.74952 1.6554e-06
4.7595 1.61063e-06
4.76948 1.56643e-06
4.77946 1.52321e-06
4.78943 1.48056e-06
4.79941 1.43886e-06
4.80939 1.39845e-06
4.81937 1.35859e-06
4.82935 1.31929e-06
4.83932 1.28123e-06
4.8493 1.24371e-06
4.85928 1.20672e-06
4.86926 1.17094e-06
4.87924 1.13567e-06
4.88921 1.10092e-06
4.89919 1.06732e-06
4.90917 1.03455e-06
4.91915 1.00196e-06
4.92913 9.70171e-07
4.9391 9.39179e-07
4.94908 9.08675e-07
4.95906 8.79236e-07
4.96904 8.50267e-07
4.97902 8.21772e-07
4.98899 7.93749e-07
4.99897 7.66467e-07
5.00895 7.4018e-07
5.01893 7.1408e-07
5.02891 6.88695e-07
5.03888 6.64009e-07
5.04886 6.39517e-07
5.05884 6.1572e-07
5.06882 5.926e-07
5.0788 5.69917e-07
5.08877 5.47895e-07
5.09875 5.26302e-07
